primary_label,filename,rating,latitude,longitude,file_path,class_name,duration
saffin,saffin/XC113880.ogg,4.0,-20.8004,-42.8884,birdclef-2025/train_audio/saffin/XC113880.ogg,Aves,8.64653125
saffin,saffin/XC126991.ogg,4.0,-17.9438,-64.573,birdclef-2025/train_audio/saffin/XC126991.ogg,Aves,14.44571875
saffin,saffin/XC140999.ogg,5.0,-16.4456,-51.1201,birdclef-2025/train_audio/saffin/XC140999.ogg,Aves,16.69225
saffin,saffin/XC148218.ogg,5.0,3.9506,-73.9667,birdclef-2025/train_audio/saffin/XC148218.ogg,Aves,16.457
saffin,saffin/XC180780.ogg,4.0,-6.3167,-79.4501,birdclef-2025/train_audio/saffin/XC180780.ogg,Aves,4.93715625
saffin,saffin/XC215723.ogg,5.0,-20.1213,-55.9297,birdclef-2025/train_audio/saffin/XC215723.ogg,Aves,11.91184375
saffin,saffin/XC259892.ogg,5.0,-4.003,-79.369,birdclef-2025/train_audio/saffin/XC259892.ogg,Aves,17.1363125
saffin,saffin/XC275150.ogg,5.0,-4.003,-79.369,birdclef-2025/train_audio/saffin/XC275150.ogg,Aves,19.51346875
saffin,saffin/XC2786.ogg,5.0,-14.9001,-64.7167,birdclef-2025/train_audio/saffin/XC2786.ogg,Aves,18.5208125
saffin,saffin/XC288955.ogg,4.0,-22.4508,-42.7735,birdclef-2025/train_audio/saffin/XC288955.ogg,Aves,16.770625
saffin,saffin/XC323517.ogg,5.0,-26.7166,-49.4856,birdclef-2025/train_audio/saffin/XC323517.ogg,Aves,14.47184375
saffin,saffin/XC342570.ogg,4.5,-23.4916,-46.5236,birdclef-2025/train_audio/saffin/XC342570.ogg,Aves,10.370625
saffin,saffin/XC345274.ogg,5.0,-37.8022,-73.3946,birdclef-2025/train_audio/saffin/XC345274.ogg,Aves,8.352
saffin,saffin/XC347916.ogg,5.0,-24.2056,-46.9164,birdclef-2025/train_audio/saffin/XC347916.ogg,Aves,4.4930625
saffin,saffin/XC353961.ogg,5.0,-18.9897,-46.8412,birdclef-2025/train_audio/saffin/XC353961.ogg,Aves,14.34121875
saffin,saffin/XC412195.ogg,5.0,-14.625,-49.0051,birdclef-2025/train_audio/saffin/XC412195.ogg,Aves,16.40490625
saffin,saffin/XC423040.ogg,4.0,-18.002,-40.381,birdclef-2025/train_audio/saffin/XC423040.ogg,Aves,5.64
saffin,saffin/XC427952.ogg,5.0,-20.2259,-46.478,birdclef-2025/train_audio/saffin/XC427952.ogg,Aves,10.05715625
saffin,saffin/XC432991.ogg,4.0,4.5825,-74.5488,birdclef-2025/train_audio/saffin/XC432991.ogg,Aves,4.179
saffin,saffin/XC455166.ogg,4.0,4.8114,-75.7038,birdclef-2025/train_audio/saffin/XC455166.ogg,Aves,11.07590625
saffin,saffin/XC462514.ogg,5.0,-35.2501,-59.2167,birdclef-2025/train_audio/saffin/XC462514.ogg,Aves,19.6963125
saffin,saffin/XC50967.ogg,4.0,-34.2342,-58.8861,birdclef-2025/train_audio/saffin/XC50967.ogg,Aves,19.67021875
saffin,saffin/XC50968.ogg,4.0,-34.2342,-58.8861,birdclef-2025/train_audio/saffin/XC50968.ogg,Aves,18.78203125
saffin,saffin/XC50970.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/saffin/XC50970.ogg,Aves,12.672
saffin,saffin/XC510939.ogg,4.0,-30.2037,-57.5145,birdclef-2025/train_audio/saffin/XC510939.ogg,Aves,19.656
saffin,saffin/XC530671.ogg,5.0,-22.4212,-42.9559,birdclef-2025/train_audio/saffin/XC530671.ogg,Aves,15.673
saffin,saffin/XC537297.ogg,4.0,4.351,-74.652,birdclef-2025/train_audio/saffin/XC537297.ogg,Aves,18.6775625
saffin,saffin/XC543736.ogg,5.0,1.4898,-75.6801,birdclef-2025/train_audio/saffin/XC543736.ogg,Aves,5.64
saffin,saffin/XC551936.ogg,4.0,-26.5723,-53.8018,birdclef-2025/train_audio/saffin/XC551936.ogg,Aves,7.296
saffin,saffin/XC553897.ogg,5.0,-32.1596,-58.1231,birdclef-2025/train_audio/saffin/XC553897.ogg,Aves,18.31184375
saffin,saffin/XC630558.ogg,5.0,-32.2341,-58.1302,birdclef-2025/train_audio/saffin/XC630558.ogg,Aves,3.97
saffin,saffin/XC632553.ogg,5.0,-22.9663,-43.0087,birdclef-2025/train_audio/saffin/XC632553.ogg,Aves,10.344
saffin,saffin/XC632554.ogg,5.0,-22.9663,-43.0087,birdclef-2025/train_audio/saffin/XC632554.ogg,Aves,6.864
saffin,saffin/XC683246.ogg,4.0,-17.5542,-66.3426,birdclef-2025/train_audio/saffin/XC683246.ogg,Aves,19.8530625
saffin,saffin/XC686394.ogg,5.0,-30.1834,-57.4501,birdclef-2025/train_audio/saffin/XC686394.ogg,Aves,17.266
saffin,saffin/XC686396.ogg,5.0,-30.1834,-57.4501,birdclef-2025/train_audio/saffin/XC686396.ogg,Aves,12.904
saffin,saffin/XC686600.ogg,5.0,-30.1834,-57.4501,birdclef-2025/train_audio/saffin/XC686600.ogg,Aves,19.774
saffin,saffin/XC694916.ogg,5.0,-0.954,-80.7071,birdclef-2025/train_audio/saffin/XC694916.ogg,Aves,18.504
saffin,saffin/XC695937.ogg,5.0,-16.0538,-49.604,birdclef-2025/train_audio/saffin/XC695937.ogg,Aves,11.88571875
saffin,saffin/XC708072.ogg,4.5,-16.631,-48.6674,birdclef-2025/train_audio/saffin/XC708072.ogg,Aves,19.43509375
saffin,saffin/XC723341.ogg,4.0,4.0847,-76.1962,birdclef-2025/train_audio/saffin/XC723341.ogg,Aves,18.86040625
saffin,saffin/XC725026.ogg,5.0,-27.9514,-49.9345,birdclef-2025/train_audio/saffin/XC725026.ogg,Aves,7.888
saffin,saffin/XC737487.ogg,5.0,-17.1888,-48.7335,birdclef-2025/train_audio/saffin/XC737487.ogg,Aves,16.48325
saffin,saffin/XC743255.ogg,4.0,-16.5456,-49.1572,birdclef-2025/train_audio/saffin/XC743255.ogg,Aves,10.65796875
saffin,saffin/XC800382.ogg,4.5,-16.4727,-49.4959,birdclef-2025/train_audio/saffin/XC800382.ogg,Aves,17.71103125
saffin,saffin/XC807430.ogg,4.0,-0.0021,-78.4558,birdclef-2025/train_audio/saffin/XC807430.ogg,Aves,7.56028125
saffin,saffin/XC833926.ogg,4.0,-31.4072,-64.5041,birdclef-2025/train_audio/saffin/XC833926.ogg,Aves,12.956
saffin,saffin/XC835181.ogg,5.0,11.4458,-69.6018,birdclef-2025/train_audio/saffin/XC835181.ogg,Aves,2.0375625
saffin,saffin/XC838479.ogg,4.0,11.4064,-69.6675,birdclef-2025/train_audio/saffin/XC838479.ogg,Aves,7.31428125
saffin,saffin/XC84690.ogg,5.0,-16.7501,-56.8501,birdclef-2025/train_audio/saffin/XC84690.ogg,Aves,18.15509375
saffin,saffin/XC84692.ogg,4.5,-26.0834,-48.6334,birdclef-2025/train_audio/saffin/XC84692.ogg,Aves,19.173875
saffin,saffin/XC84694.ogg,5.0,-30.1834,-57.4501,birdclef-2025/train_audio/saffin/XC84694.ogg,Aves,18.93878125
saffin,saffin/XC863720.ogg,4.5,-18.9287,-51.679,birdclef-2025/train_audio/saffin/XC863720.ogg,Aves,8.359
saffin,saffin/XC863815.ogg,5.0,-18.9287,-51.679,birdclef-2025/train_audio/saffin/XC863815.ogg,Aves,5.982
saffin,saffin/XC879458.ogg,5.0,-0.954,-80.7071,birdclef-2025/train_audio/saffin/XC879458.ogg,Aves,18.984
saffin,saffin/XC939043.ogg,5.0,2.8044,-60.6718,birdclef-2025/train_audio/saffin/XC939043.ogg,Aves,8.568
saffin,saffin/XC939913.ogg,4.0,1.7914,-61.1375,birdclef-2025/train_audio/saffin/XC939913.ogg,Aves,16.3
saffin,saffin/XC942582.ogg,5.0,-38.7179,-72.6533,birdclef-2025/train_audio/saffin/XC942582.ogg,Aves,9.8509375
saffin,saffin/XC942584.ogg,5.0,-38.7179,-72.6534,birdclef-2025/train_audio/saffin/XC942584.ogg,Aves,12.0
saffin,saffin/XC946148.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/saffin/XC946148.ogg,Aves,7.898625
saffin,saffin/XC946211.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/saffin/XC946211.ogg,Aves,9.27221875
saffin,saffin/XC946212.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/saffin/XC946212.ogg,Aves,6.153875
saffin,saffin/XC946213.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/saffin/XC946213.ogg,Aves,3.27103125
secfly1,secfly1/XC116587.ogg,4.0,8.9498,-68.0831,birdclef-2025/train_audio/secfly1/XC116587.ogg,Aves,5.136
secfly1,secfly1/XC123230.ogg,5.0,-12.7945,-71.3979,birdclef-2025/train_audio/secfly1/XC123230.ogg,Aves,4.008
secfly1,secfly1/XC134808.ogg,5.0,-20.79,-42.8882,birdclef-2025/train_audio/secfly1/XC134808.ogg,Aves,13.4530625
secfly1,secfly1/XC172166.ogg,4.0,-19.2204,-42.4832,birdclef-2025/train_audio/secfly1/XC172166.ogg,Aves,9.40409375
secfly1,secfly1/XC17602.ogg,4.0,-24.2759,-48.4181,birdclef-2025/train_audio/secfly1/XC17602.ogg,Aves,9.5346875
secfly1,secfly1/XC1844.ogg,4.0,-18.7889,-63.8723,birdclef-2025/train_audio/secfly1/XC1844.ogg,Aves,6.06040625
secfly1,secfly1/XC258749.ogg,5.0,-2.54,-76.859,birdclef-2025/train_audio/secfly1/XC258749.ogg,Aves,17.97225
secfly1,secfly1/XC283135.ogg,4.0,-23.6334,-45.8667,birdclef-2025/train_audio/secfly1/XC283135.ogg,Aves,3.2391875
secfly1,secfly1/XC283147.ogg,4.0,-8.9826,-72.7148,birdclef-2025/train_audio/secfly1/XC283147.ogg,Aves,10.03103125
secfly1,secfly1/XC283756.ogg,5.0,-22.4683,-42.7595,birdclef-2025/train_audio/secfly1/XC283756.ogg,Aves,8.64653125
secfly1,secfly1/XC315724.ogg,4.0,-26.4895,-52.2009,birdclef-2025/train_audio/secfly1/XC315724.ogg,Aves,3.50040625
secfly1,secfly1/XC32308.ogg,4.0,-23.758,-64.851,birdclef-2025/train_audio/secfly1/XC32308.ogg,Aves,6.60896875
secfly1,secfly1/XC32310.ogg,4.0,-23.758,-64.851,birdclef-2025/train_audio/secfly1/XC32310.ogg,Aves,5.7730625
secfly1,secfly1/XC325645.ogg,5.0,-16.3592,-39.1381,birdclef-2025/train_audio/secfly1/XC325645.ogg,Aves,5.04
secfly1,secfly1/XC325664.ogg,5.0,-16.3592,-39.1381,birdclef-2025/train_audio/secfly1/XC325664.ogg,Aves,4.68
secfly1,secfly1/XC335116.ogg,5.0,-24.2759,-48.4181,birdclef-2025/train_audio/secfly1/XC335116.ogg,Aves,12.721625
secfly1,secfly1/XC343224.ogg,5.0,-26.3182,-48.8969,birdclef-2025/train_audio/secfly1/XC343224.ogg,Aves,3.1608125
secfly1,secfly1/XC363371.ogg,4.0,15.7298,-86.726,birdclef-2025/train_audio/secfly1/XC363371.ogg,Aves,5.30284375
secfly1,secfly1/XC383592.ogg,4.0,-25.8501,-53.9837,birdclef-2025/train_audio/secfly1/XC383592.ogg,Aves,5.136
secfly1,secfly1/XC385731.ogg,4.0,-15.1274,-56.6437,birdclef-2025/train_audio/secfly1/XC385731.ogg,Aves,5.6685625
secfly1,secfly1/XC396046.ogg,5.0,-14.167,-67.917,birdclef-2025/train_audio/secfly1/XC396046.ogg,Aves,17.63265625
secfly1,secfly1/XC410034.ogg,4.0,-15.7947,-48.8338,birdclef-2025/train_audio/secfly1/XC410034.ogg,Aves,2.14203125
secfly1,secfly1/XC410036.ogg,4.0,-16.4314,-49.1459,birdclef-2025/train_audio/secfly1/XC410036.ogg,Aves,2.97796875
secfly1,secfly1/XC427538.ogg,5.0,-3.8405,-40.9,birdclef-2025/train_audio/secfly1/XC427538.ogg,Aves,4.12734375
secfly1,secfly1/XC427539.ogg,5.0,-3.8405,-40.9,birdclef-2025/train_audio/secfly1/XC427539.ogg,Aves,4.07509375
secfly1,secfly1/XC437349.ogg,4.0,-4.2889,-70.2948,birdclef-2025/train_audio/secfly1/XC437349.ogg,Aves,14.053875
secfly1,secfly1/XC447893.ogg,5.0,-22.8842,-48.4442,birdclef-2025/train_audio/secfly1/XC447893.ogg,Aves,5.877
secfly1,secfly1/XC448159.ogg,5.0,-22.8842,-48.4442,birdclef-2025/train_audio/secfly1/XC448159.ogg,Aves,3.056
secfly1,secfly1/XC477337.ogg,5.0,-25.8667,-54.1667,birdclef-2025/train_audio/secfly1/XC477337.ogg,Aves,4.4146875
secfly1,secfly1/XC496121.ogg,4.0,-22.473,-48.5638,birdclef-2025/train_audio/secfly1/XC496121.ogg,Aves,18.88653125
secfly1,secfly1/XC51026.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/secfly1/XC51026.ogg,Aves,3.6
secfly1,secfly1/XC51027.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/secfly1/XC51027.ogg,Aves,11.20653125
secfly1,secfly1/XC512308.ogg,4.0,4.7216,-52.3073,birdclef-2025/train_audio/secfly1/XC512308.ogg,Aves,7.44490625
secfly1,secfly1/XC516235.ogg,4.0,9.5278,-75.3653,birdclef-2025/train_audio/secfly1/XC516235.ogg,Aves,4.752
secfly1,secfly1/XC536178.ogg,4.0,-8.7512,-68.9938,birdclef-2025/train_audio/secfly1/XC536178.ogg,Aves,6.2955
secfly1,secfly1/XC538032.ogg,5.0,4.351,-74.652,birdclef-2025/train_audio/secfly1/XC538032.ogg,Aves,6.81796875
secfly1,secfly1/XC539841.ogg,5.0,4.351,-74.652,birdclef-2025/train_audio/secfly1/XC539841.ogg,Aves,7.1314375
secfly1,secfly1/XC540975.ogg,5.0,4.351,-74.652,birdclef-2025/train_audio/secfly1/XC540975.ogg,Aves,4.04896875
secfly1,secfly1/XC551293.ogg,5.0,-25.8667,-54.1667,birdclef-2025/train_audio/secfly1/XC551293.ogg,Aves,4.02284375
secfly1,secfly1/XC588911.ogg,5.0,-25.8667,-54.1667,birdclef-2025/train_audio/secfly1/XC588911.ogg,Aves,7.47103125
secfly1,secfly1/XC596132.ogg,5.0,1.5114,-75.7413,birdclef-2025/train_audio/secfly1/XC596132.ogg,Aves,2.16815625
secfly1,secfly1/XC596133.ogg,5.0,1.5114,-75.7413,birdclef-2025/train_audio/secfly1/XC596133.ogg,Aves,5.35509375
secfly1,secfly1/XC607972.ogg,5.0,-16.8402,-49.3158,birdclef-2025/train_audio/secfly1/XC607972.ogg,Aves,3.813875
secfly1,secfly1/XC63597.ogg,4.0,-11.8667,-71.3667,birdclef-2025/train_audio/secfly1/XC63597.ogg,Aves,4.86
secfly1,secfly1/XC63598.ogg,4.0,-11.8667,-71.3667,birdclef-2025/train_audio/secfly1/XC63598.ogg,Aves,10.908
secfly1,secfly1/XC63599.ogg,4.0,-11.8667,-71.3667,birdclef-2025/train_audio/secfly1/XC63599.ogg,Aves,7.344
secfly1,secfly1/XC665681.ogg,4.0,-9.2524,-36.4187,birdclef-2025/train_audio/secfly1/XC665681.ogg,Aves,2.14203125
secfly1,secfly1/XC683037.ogg,4.0,-16.0538,-49.604,birdclef-2025/train_audio/secfly1/XC683037.ogg,Aves,3.384
secfly1,secfly1/XC690439.ogg,4.0,-3.7753,-70.3887,birdclef-2025/train_audio/secfly1/XC690439.ogg,Aves,2.873
secfly1,secfly1/XC692030.ogg,5.0,-16.0538,-49.604,birdclef-2025/train_audio/secfly1/XC692030.ogg,Aves,4.4146875
secfly1,secfly1/XC697354.ogg,5.0,-9.2162,-35.8741,birdclef-2025/train_audio/secfly1/XC697354.ogg,Aves,3.57878125
secfly1,secfly1/XC705480.ogg,5.0,-8.9293,-69.0886,birdclef-2025/train_audio/secfly1/XC705480.ogg,Aves,3.2391875
secfly1,secfly1/XC708076.ogg,4.5,-16.631,-48.6674,birdclef-2025/train_audio/secfly1/XC708076.ogg,Aves,9.5085625
secfly1,secfly1/XC737364.ogg,5.0,-17.1888,-48.7335,birdclef-2025/train_audio/secfly1/XC737364.ogg,Aves,5.06775
secfly1,secfly1/XC743232.ogg,4.0,-16.5456,-49.1572,birdclef-2025/train_audio/secfly1/XC743232.ogg,Aves,2.24653125
secfly1,secfly1/XC747360.ogg,5.0,-16.5456,-49.1572,birdclef-2025/train_audio/secfly1/XC747360.ogg,Aves,5.7469375
secfly1,secfly1/XC755193.ogg,5.0,-11.7519,-55.638,birdclef-2025/train_audio/secfly1/XC755193.ogg,Aves,3.65715625
secfly1,secfly1/XC769478.ogg,5.0,-6.3761,-47.1085,birdclef-2025/train_audio/secfly1/XC769478.ogg,Aves,5.43346875
secfly1,secfly1/XC796955.ogg,4.0,17.1543,-88.8522,birdclef-2025/train_audio/secfly1/XC796955.ogg,Aves,6.81853125
secfly1,secfly1/XC799791.ogg,4.0,5.0861,-74.7076,birdclef-2025/train_audio/secfly1/XC799791.ogg,Aves,3.520375
secfly1,secfly1/XC81610.ogg,4.0,-23.4693,-45.1695,birdclef-2025/train_audio/secfly1/XC81610.ogg,Aves,5.198375
secfly1,secfly1/XC817250.ogg,5.0,-6.3566,-47.1564,birdclef-2025/train_audio/secfly1/XC817250.ogg,Aves,6.504
secfly1,secfly1/XC822540.ogg,5.0,1.4719,-75.6823,birdclef-2025/train_audio/secfly1/XC822540.ogg,Aves,20.0
secfly1,secfly1/XC840154.ogg,5.0,-16.0538,-49.604,birdclef-2025/train_audio/secfly1/XC840154.ogg,Aves,4.3624375
secfly1,secfly1/XC857526.ogg,5.0,-16.0781,-50.218,birdclef-2025/train_audio/secfly1/XC857526.ogg,Aves,5.564
secfly1,secfly1/XC863794.ogg,5.0,-18.9287,-51.679,birdclef-2025/train_audio/secfly1/XC863794.ogg,Aves,3.213
secfly1,secfly1/XC863796.ogg,5.0,-18.9287,-51.679,birdclef-2025/train_audio/secfly1/XC863796.ogg,Aves,5.773
secfly1,secfly1/XC863799.ogg,5.0,-18.9287,-51.679,birdclef-2025/train_audio/secfly1/XC863799.ogg,Aves,8.333
secfly1,secfly1/XC870864.ogg,4.0,-12.8023,-69.2997,birdclef-2025/train_audio/secfly1/XC870864.ogg,Aves,3.46640625
secfly1,secfly1/XC926981.ogg,5.0,-26.7756,-48.7144,birdclef-2025/train_audio/secfly1/XC926981.ogg,Aves,3.108
secfly1,secfly1/XC932730.ogg,5.0,-15.8751,-48.9345,birdclef-2025/train_audio/secfly1/XC932730.ogg,Aves,6.269
secfly1,secfly1/XC934351.ogg,4.0,17.1543,-88.8522,birdclef-2025/train_audio/secfly1/XC934351.ogg,Aves,20.0
shtfly1,shtfly1/XC335880.ogg,4.0,12.6902,-86.8053,birdclef-2025/train_audio/shtfly1/XC335880.ogg,Aves,2.97796875
shtfly1,shtfly1/XC335884.ogg,4.0,12.6902,-86.8053,birdclef-2025/train_audio/shtfly1/XC335884.ogg,Aves,4.75428125
shtfly1,shtfly1/XC335888.ogg,4.0,12.8852,-86.5785,birdclef-2025/train_audio/shtfly1/XC335888.ogg,Aves,1.28
shtfly1,shtfly1/XC353931.ogg,5.0,6.0498,-74.2614,birdclef-2025/train_audio/shtfly1/XC353931.ogg,Aves,11.64
shtfly1,shtfly1/XC354884.ogg,4.0,3.473,-60.8972,birdclef-2025/train_audio/shtfly1/XC354884.ogg,Aves,10.776
shtfly1,shtfly1/XC414983.ogg,4.0,15.6124,-90.3781,birdclef-2025/train_audio/shtfly1/XC414983.ogg,Aves,15.072
shtfly1,shtfly1/XC425520.ogg,5.0,5.9002,-74.8485,birdclef-2025/train_audio/shtfly1/XC425520.ogg,Aves,6.9485625
shtfly1,shtfly1/XC464813.ogg,4.0,3.3821,-61.4464,birdclef-2025/train_audio/shtfly1/XC464813.ogg,Aves,5.568
shtfly1,shtfly1/XC528760.ogg,5.0,4.0766,-59.5579,birdclef-2025/train_audio/shtfly1/XC528760.ogg,Aves,10.866
shtfly1,shtfly1/XC532716.ogg,4.0,5.2461,-75.6853,birdclef-2025/train_audio/shtfly1/XC532716.ogg,Aves,12.9045
shtfly1,shtfly1/XC532717.ogg,4.0,5.2461,-75.6853,birdclef-2025/train_audio/shtfly1/XC532717.ogg,Aves,12.0163125
shtfly1,shtfly1/XC532719.ogg,4.0,5.2461,-75.6853,birdclef-2025/train_audio/shtfly1/XC532719.ogg,Aves,11.598375
shtfly1,shtfly1/XC532721.ogg,4.0,5.2461,-75.6853,birdclef-2025/train_audio/shtfly1/XC532721.ogg,Aves,18.5730625
shtfly1,shtfly1/XC532723.ogg,4.0,5.2461,-75.6853,birdclef-2025/train_audio/shtfly1/XC532723.ogg,Aves,9.84815625
shtfly1,shtfly1/XC537084.ogg,4.0,4.351,-74.652,birdclef-2025/train_audio/shtfly1/XC537084.ogg,Aves,12.0424375
shtfly1,shtfly1/XC544569.ogg,4.0,4.351,-74.652,birdclef-2025/train_audio/shtfly1/XC544569.ogg,Aves,5.98203125
shtfly1,shtfly1/XC544982.ogg,4.0,4.351,-74.652,birdclef-2025/train_audio/shtfly1/XC544982.ogg,Aves,14.96815625
shtfly1,shtfly1/XC604840.ogg,4.0,3.862,-76.3492,birdclef-2025/train_audio/shtfly1/XC604840.ogg,Aves,10.71021875
shtfly1,shtfly1/XC610365.ogg,5.0,3.7528,-59.3101,birdclef-2025/train_audio/shtfly1/XC610365.ogg,Aves,5.112
shtfly1,shtfly1/XC716435.ogg,5.0,4.402,-75.0191,birdclef-2025/train_audio/shtfly1/XC716435.ogg,Aves,15.744
shtfly1,shtfly1/XC782563.ogg,4.0,-9.5682,-50.1145,birdclef-2025/train_audio/shtfly1/XC782563.ogg,Aves,9.4095625
shtfly1,shtfly1/XC838486.ogg,5.0,11.1801,-69.6299,birdclef-2025/train_audio/shtfly1/XC838486.ogg,Aves,5.7730625
shtfly1,shtfly1/XC8626.ogg,4.0,3.7528,-59.3101,birdclef-2025/train_audio/shtfly1/XC8626.ogg,Aves,8.2546875
shtfly1,shtfly1/XC922804.ogg,4.0,5.1644,-74.872,birdclef-2025/train_audio/shtfly1/XC922804.ogg,Aves,7.40265625
shtfly1,shtfly1/XC939919.ogg,4.5,1.7914,-61.1375,birdclef-2025/train_audio/shtfly1/XC939919.ogg,Aves,13.296
shtfly1,shtfly1/XC946190.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/shtfly1/XC946190.ogg,Aves,1.58953125
shtfly1,shtfly1/XC946191.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/shtfly1/XC946191.ogg,Aves,19.5141875
shtfly1,shtfly1/XC954666.ogg,4.0,10.1564,-84.9239,birdclef-2025/train_audio/shtfly1/XC954666.ogg,Aves,3.99675
smbani,smbani/XC118663.ogg,4.0,-3.6668,-45.8465,birdclef-2025/train_audio/smbani/XC118663.ogg,Aves,18.050625
smbani,smbani/XC120554.ogg,4.0,-0.4342,-76.1973,birdclef-2025/train_audio/smbani/XC120554.ogg,Aves,17.52815625
smbani,smbani/XC127226.ogg,5.0,4.1809,-72.9136,birdclef-2025/train_audio/smbani/XC127226.ogg,Aves,10.1355
smbani,smbani/XC148299.ogg,4.0,1.8888,-76.2888,birdclef-2025/train_audio/smbani/XC148299.ogg,Aves,17.293
smbani,smbani/XC153893.ogg,5.0,-16.6003,-49.2802,birdclef-2025/train_audio/smbani/XC153893.ogg,Aves,8.80325
smbani,smbani/XC154431.ogg,5.0,9.9039,-71.1039,birdclef-2025/train_audio/smbani/XC154431.ogg,Aves,10.29225
smbani,smbani/XC171386.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171386.ogg,Aves,2.22
smbani,smbani/XC171387.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171387.ogg,Aves,3.004
smbani,smbani/XC171389.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171389.ogg,Aves,2.533
smbani,smbani/XC171390.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171390.ogg,Aves,1.985
smbani,smbani/XC171392.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171392.ogg,Aves,1.671
smbani,smbani/XC171393.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171393.ogg,Aves,2.638
smbani,smbani/XC171396.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171396.ogg,Aves,1.645
smbani,smbani/XC171397.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171397.ogg,Aves,2.22
smbani,smbani/XC171399.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171399.ogg,Aves,2.716
smbani,smbani/XC171400.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171400.ogg,Aves,2.351
smbani,smbani/XC171401.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171401.ogg,Aves,1.462
smbani,smbani/XC171402.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171402.ogg,Aves,3.683
smbani,smbani/XC171403.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171403.ogg,Aves,1.515
smbani,smbani/XC171406.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171406.ogg,Aves,15.804
smbani,smbani/XC171408.ogg,5.0,17.9752,-67.1686,birdclef-2025/train_audio/smbani/XC171408.ogg,Aves,19.278
smbani,smbani/XC173686.ogg,5.0,18.012,-67.1043,birdclef-2025/train_audio/smbani/XC173686.ogg,Aves,3.336
smbani,smbani/XC173700.ogg,4.0,-27.3546,-49.3459,birdclef-2025/train_audio/smbani/XC173700.ogg,Aves,12.096
smbani,smbani/XC213482.ogg,4.5,5.5,-76.5469,birdclef-2025/train_audio/smbani/XC213482.ogg,Aves,4.80653125
smbani,smbani/XC2245.ogg,5.0,-17.8834,-63.1945,birdclef-2025/train_audio/smbani/XC2245.ogg,Aves,8.3853125
smbani,smbani/XC240064.ogg,5.0,4.7014,-75.6411,birdclef-2025/train_audio/smbani/XC240064.ogg,Aves,5.7469375
smbani,smbani/XC257723.ogg,5.0,-0.472,-76.459,birdclef-2025/train_audio/smbani/XC257723.ogg,Aves,12.0163125
smbani,smbani/XC257724.ogg,5.0,-0.703,-80.2,birdclef-2025/train_audio/smbani/XC257724.ogg,Aves,15.2555
smbani,smbani/XC257726.ogg,5.0,-0.703,-80.2,birdclef-2025/train_audio/smbani/XC257726.ogg,Aves,17.55428125
smbani,smbani/XC260416.ogg,5.0,-0.589,-77.877,birdclef-2025/train_audio/smbani/XC260416.ogg,Aves,18.33796875
smbani,smbani/XC260417.ogg,5.0,-0.589,-77.877,birdclef-2025/train_audio/smbani/XC260417.ogg,Aves,12.2775625
smbani,smbani/XC260418.ogg,5.0,-0.051,-78.778,birdclef-2025/train_audio/smbani/XC260418.ogg,Aves,12.2253125
smbani,smbani/XC261628.ogg,5.0,0.883,-78.8,birdclef-2025/train_audio/smbani/XC261628.ogg,Aves,14.31509375
smbani,smbani/XC268541.ogg,5.0,26.4988,-80.2141,birdclef-2025/train_audio/smbani/XC268541.ogg,Aves,18.384
smbani,smbani/XC269046.ogg,5.0,26.4988,-80.2141,birdclef-2025/train_audio/smbani/XC269046.ogg,Aves,9.912
smbani,smbani/XC269047.ogg,5.0,26.4988,-80.2141,birdclef-2025/train_audio/smbani/XC269047.ogg,Aves,10.896
smbani,smbani/XC269133.ogg,4.0,26.4988,-80.2141,birdclef-2025/train_audio/smbani/XC269133.ogg,Aves,11.904
smbani,smbani/XC275235.ogg,4.5,0.883,-78.8,birdclef-2025/train_audio/smbani/XC275235.ogg,Aves,14.47184375
